-1.145670640294278037e-02,-1.145670666540823078e-02,-2.460502495334896955e-01,-2.460502495343245555e-01,-2.460502495366126141e-01,-2.491920261011674742e-01,-2.491920261011692783e-01,-2.491920261011740523e-01,-3.276226770508268160e-01,-3.276226770508301467e-01,-3.276226770508301467e-01,-4.121388098028708202e-01,-4.121388098028777036e-01,-4.121388098028777036e-01,-4.133979301955942876e-01,-4.133979301956012264e-01,-4.133979301956012264e-01,-4.134070240491843351e-01,-4.134070240491912740e-01,-4.134070240491912740e-01,6.048366183562155218e-02,6.048360116910679596e-02,6.048343490355154173e-02,6.048007821025817854e-02,6.048001754423174003e-02,6.047985128001479721e-02,5.876818722491337910e-02,5.876812679215551172e-02,5.876796116724559288e-02,-2.287839125721046474e-01,-2.287839338219535279e-01,-2.287839920603068067e-01,-3.842305592734526209e-01,-3.842305593415775711e-01,-3.842305595282839437e-01,-3.847387744301390411e-01,-3.847387744302849244e-01,-3.847387744306746127e-01,-3.859820582172620029e-01,-3.859820582177609372e-01,-3.859820582177617143e-01,-4.095150891034336493e-01,-4.095150891133089721e-01,-4.095150891133089721e-01,-4.133750656343352370e-01,-4.133750656457484962e-01,-4.133750656457484962e-01,-4.134070741813436478e-01,-4.134070741927696746e-01,-4.134070741927696746e-01,6.050546776564710849e-02,6.047637667647637327e-02,6.039664824451805580e-02,6.046315052105191712e-02,6.043406219580133715e-02,6.035434133877491669e-02,4.105622348476792999e-02,4.102840270888587909e-02,4.095215575835329386e-02,-3.654433580654640745e-01,-3.654446286159073187e-01,-3.654481107472902224e-01,-3.848538212244571044e-01,-3.848538239946818762e-01,-3.848538315868895165e-01,-3.848963777080499082e-01,-3.848963777139789433e-01,-3.848963777298123889e-01,-3.849286862275217436e-01,-3.849286862486926974e-01,-3.849286862487256711e-01,-3.888141926790053549e-01,-3.888141952334526752e-01,-3.888141952334527307e-01,-4.125028680322710972e-01,-4.125028860313582069e-01,-4.125028860313582069e-01,-4.137533266513027108e-01,-4.137533454656689980e-01,-4.137533454656689980e-01,7.654487734802960242e-02,6.320234987678668981e-02,2.663518020500639516e-02,7.605006892073655489e-02,6.272184878674982866e-02,2.619389048853620894e-02,-8.048500322531695894e-02,-8.928702706578589554e-02,-1.134102750728218090e-01,-3.830384833588947324e-01,-3.830922029275621310e-01,-3.832394293497208282e-01,-3.848924450648403828e-01,-3.848925575385367948e-01,-3.848928657892137228e-01,-3.848964536530439795e-01,-3.848964538937512114e-01,-3.848964545365534673e-01,-3.849141646946883100e-01,-3.849141655550932239e-01
-3.849141655564335962e-01,-3.873652863836108406e-01,-3.873654054527213009e-01,-3.873654054527240764e-01,-5.518922938316425109e-01,-5.519003474741759341e-01,-5.519003474741759341e-01,-7.045643506693757274e-01,-7.045797671617145541e-01,-7.045797671617145541e-01,4.124993493674807832e-01,1.203172379953119514e-01,-6.804510470715814385e-01,4.120378973219366858e-01,1.200248714311317466e-01,-6.802800098691669239e-01,2.389207476260123697e-01,1.034139132507018617e-02,-6.161141376845501449e-01,-3.789648913694523835e-01,-3.811382935446447906e-01,-3.870948236155855593e-01,-3.848839081882871604e-01,-3.848884742933448844e-01,-3.849009883745916349e-01,-3.849012666260038795e-01,-3.849012763980135254e-01,-3.849013024939045291e-01,-3.855874276768666009e-01,-3.855874625697179314e-01,-3.855874626240751168e-01,-4.683298690699030931e-01,-4.683340791779492251e-01,-4.683340791780473134e-01,-9.727836021370148689e-01,-9.728132672937813696e-01,-9.728132672937813696e-01,-9.994122889839320845e-01,-9.994432978407797874e-01,-9.994432978407797874e-01,4.285407389661042843e-01,1.230448172479617769e-01,-7.142119339621286755e-01,4.285286085613627671e-01,1.230372425603129954e-01,-7.142070230333702474e-01,4.227529134707068703e-01,1.194306781297968384e-01,-7.118687641115983844e-01,-2.015479795646218930e-01,-2.704066274534275283e-01,-4.591239350348819692e-01,-3.844044831591534872e-01,-3.845897451492840680e-01,-3.850974828309839393e-01,-3.850965405584535484e-01,-3.850969371494259441e-01,-3.850979962350324914e-01,-4.117571167040712243e-01,-4.117584729249523234e-01,-4.117584750377161207e-01,-9.165307464638053903e-01,-9.165575738207857315e-01,-9.165575738214106760e-01,-9.992776720028727633e-01,-9.993086749382551481e-01,-9.993086749382551481e-01,-9.999637878029594695e-01,-9.999948253611444793e-01,-9.999948253611444793e-01,4.285757404012040528e-01,1.230507789615220143e-01,-7.142855598999370281e-01,4.285754415579233201e-01,1.230505923582120020e-01,-7.142854388930088838e-01,4.284321577970912065e-01,1.229611233093006462e-01,-7.142274207656047480e-01,3.650838600288413560e-01,8.340525410751062352e-02,-6.885766209739031529e-01,-3.653994594107640159e-01,-3.727435925749150170e-01,-3.928712676810335314e-01,-3.929198498875314804e-01,-3.929357437403686037e-01,-3.929781878501478753e-01,-7.844478206168467027e-01,-7.844679942687066143e-01,-7.844680256958599385e-01,-9.976002974566944292e-01,-9.976312157491263877e-01,-9.976312157498465893e-01,-9.999519207328444459e-01,-9.999829576927222741e-01,-9.999829576927222741e-01,-9.999688399111097414e-01,-9.999998777247637305e-01,-9.999998777247637305e-01
4.169546944444558201e-01,4.169546944444558201e-01,4.169546944444558201e-01,4.169157379412214981e-01,4.169157379412214981e-01,4.169157379412214981e-01,3.990501000625852335e-01,3.990501000625852335e-01,3.990501000625852335e-01,2.485022044183755885e-02,2.485022044183755885e-02,2.485022044183755885e-02,6.982827004354021094e-03,6.982827004354021094e-03,6.982827004354021094e-03,6.943797315911157293e-03,6.943797315911157293e-03,6.943797315911157293e-03,6.934063239267979420e-03,6.934063239267979420e-03,6.934063239267979420e-03,5.592401791565022179e-03,5.592401791565022179e-03,5.592401791565022179e-03,-1.160165168274676917e-01,-1.160165168274676917e-01,-1.160165168274676917e-01,-3.393695144005186015e-01,-3.393695144005186015e-01,-3.393695144005186015e-01,4.134705943704620745e-01,4.134705943704620745e-01,4.134705943704620745e-01,4.134322417421275597e-01,4.134322417421275597e-01,4.134322417421275597e-01,3.958381159552140094e-01,3.958381159552140094e-01,3.958381159552140094e-01,2.481873168539892177e-02,2.481873168539892177e-02,2.481873168539892177e-02,6.982654244377039902e-03,6.982654244377039902e-03,6.982654244377039902e-03,6.940941339301188659e-03,6.940941339301188659e-03,6.940941339301188659e-03,6.549413546684138519e-03,6.549413546684138519e-03,6.549413546684138519e-03,-4.065982947068426390e-02,-4.065982947068426390e-02,-4.065982947068426390e-02,-3.286461276407598997e-01,-3.286461276407598997e-01,-3.286461276407598997e-01,-3.438560839919983514e-01,-3.438560839919983514e-01,-3.438560839919983514e-01,1.703917944174652421e-01,1.703917944174469790e-01,1.703917944169718035e-01,1.703840164966159698e-01,1.703840164965977344e-01,1.703840164961225589e-01,1.667374573362073453e-01,1.667374573361894985e-01,1.667374573357249257e-01,2.046874734190643613e-02,2.046874734190490958e-02,2.046874734186516359e-02,6.814848822507114587e-03,6.814848822507111117e-03,6.814848822507020044e-03,6.669913003309191867e-03,6.669913003309191867e-03,6.669913003309191867e-03,-8.524391191596973616e-03,-8.524391191596973616e-03,-8.524391191596973616e-03,-2.963639989680973974e-01,-2.963639989680973974e-01,-2.963639989680973974e-01,-3.435765583935660450e-01,-3.435765583935660450e-01,-3.435765583935660450e-01,-3.439680647904087007e-01,-3.439680647904087007e-01,-3.439680647904087007e-01,-7.268705311937573299e-02,-7.268705313675477564e-02,-7.268705358925357796e-02,-7.268712301498964079e-02,-7.268712303236866956e-02,-7.268712348486686126e-02,-7.272061939751865711e-02,-7.272061941488641712e-02,-7.272061986709132952e-02,-8.496702031903508034e-02
-8.496702033228475948e-02,-8.496702067726680241e-02,-1.240357815154313759e-01,-1.240357815155468807e-01,-1.240357815185542806e-01,-1.258174181047920503e-01,-1.258174181047923001e-01,-1.258174181047985729e-01,-2.300069534831244433e-01,-2.300069534831244711e-01,-2.300069534831244711e-01,-3.422859939979965294e-01,-3.422859939979965849e-01,-3.422859939979965849e-01,-3.439587259584780954e-01,-3.439587259584782064e-01,-3.439587259584782064e-01,-3.439708070744965651e-01,-3.439708070744966761e-01,-3.439708070744966761e-01,-7.617105730811195297e-02,-7.617106570145977529e-02,-7.617128423929857284e-02,-7.617250094538932648e-02,-7.617250933866959173e-02,-7.617272787474932416e-02,-7.686212371307397928e-02,-7.686213207408101877e-02,-7.686234976986176803e-02,-1.927003856350185951e-01,-1.927003885749826451e-01,-1.927004651229113075e-01,-2.553211099916845028e-01,-2.553211100011097412e-01,-2.553211102465147708e-01,-2.555508039473391446e-01,-2.555508039473589066e-01,-2.555508039478710525e-01,-2.593827057007520587e-01,-2.593827057007586090e-01,-2.593827057007596082e-01,-3.319662668361322289e-01,-3.319662668362607372e-01,-3.319662668362607372e-01,-3.438716973506331098e-01,-3.438716973507816022e-01,-3.438716973507816022e-01,-3.439704221820616414e-01,-3.439704221822103003e-01,-3.439704221822103003e-01,-7.614827725448541917e-02,-7.615230207165452070e-02,-7.625709635200735026e-02,-7.616533455225905913e-02,-7.616935898703364183e-02,-7.627414331096918354e-02,-8.398790751267581900e-02,-8.399175657916385651e-02,-8.409197483398087036e-02,-2.478403623448400539e-01,-2.478405381283319830e-01,-2.478451150081652232e-01,-2.556643650744334084e-01,-2.556643654577001046e-01,-2.556643754368244648e-01,-2.556821358843107128e-01,-2.556821358851119053e-01,-2.556821359059232579e-01,-2.557811623980393301e-01,-2.557811623983162752e-01,-2.557811623983596294e-01,-2.677186828402707275e-01,-2.677186828735064750e-01,-2.677186828735065305e-01,-3.404978845828338652e-01,-3.404978848170183703e-01,-3.404978848170183703e-01,-3.443396941711356352e-01,-3.443396944159276551e-01,-3.443396944159276551e-01,-5.415326220945032576e-02,-5.599923068901781903e-02,-1.040627650665298803e-01,-5.436936318626518078e-02,-5.621335221376421581e-02,-1.042253475408568136e-01,-1.227339667998553624e-01,-1.239517464597381796e-01,-1.556591104775279510e-01,-2.548701613187174253e-01,-2.548775935410387827e-01,-2.550711065273108535e-01,-2.556798551297907451e-01,-2.556798706907723040e-01,-2.556802758524826524e-01,-2.556817145624988852e-01,-2.556817145950286974e-01,-2.556817154399217973e-01,-2.557046204982461046e-01,-2.557046205095021008e-01
-2.557046205112639137e-01,-2.588756501754838069e-01,-2.588756517246811883e-01,-2.588756517246848521e-01,-4.717251500850294099e-01,-4.717252548702309811e-01,-4.717252548702309811e-01,-6.692378347932965710e-01,-6.692380353758591305e-01,-6.692380353758591305e-01,4.065268898264832731e-01,3.661028420552510099e-01,-6.864192520305781864e-01,4.061436704953485521e-01,3.657430160781583450e-01,-6.861699845758765237e-01,2.623761025430308425e-01,2.307516380087966945e-01,-5.926554543309943135e-01,-2.507557030786065067e-01,-2.510563981243880693e-01,-2.588856036769382474e-01,-2.556712471116374119e-01,-2.556718788422469024e-01,-2.556883272296830989e-01,-2.556875320466019397e-01,-2.556875333672192219e-01,-2.556875676674061348e-01,-2.565179029056953719e-01,-2.565179033621690086e-01,-2.565179034336155794e-01,-3.566514310228300344e-01,-3.566514858001627042e-01,-3.566514858002916011e-01,-9.671329592904592820e-01,-9.671333452610829662e-01,-9.671333452610829662e-01,-9.993585537829962062e-01,-9.993589572363779094e-01,-9.993589572363779094e-01,4.285232815629201331e-01,3.862572383905483742e-01,-7.142249429155301810e-01,4.285130783378116592e-01,3.862476654590760172e-01,-7.142181048734763671e-01,4.236549785113298827e-01,3.816896697047283959e-01,-7.109622822731199721e-01,-1.014620904249071420e-01,-1.109888381735370522e-01,-3.590370432161220648e-01,-2.552683752545432672e-01,-2.552940066555878795e-01,-2.559613721568881894e-01,-2.559242085191781868e-01,-2.559242621156148645e-01,-2.559256541674995167e-01,-2.881866022945762107e-01,-2.881866200368667363e-01,-2.881866228138630914e-01,-8.990284976490087177e-01,-8.990288466973092030e-01,-8.990288466981306570e-01,-9.991630647373066498e-01,-9.991634681136447593e-01,-9.991634681136447593e-01,-9.999933542999301928e-01,-9.999937581267424047e-01,-9.999937581267424047e-01,4.285712644891280232e-01,3.863012036064136789e-01,-7.142855869393712753e-01,4.285710131168151693e-01,3.863009677627515237e-01,-7.142854184631095560e-01,4.284504898434702835e-01,3.861878898750096267e-01,-7.142046406318360852e-01,3.751649961961012192e-01,3.361941318664445344e-01,-6.784913831688055286e-01,-2.393028279265264346e-01,-2.403189047932521583e-01,-2.667745264091873625e-01,-2.654062673962866992e-01,-2.654084153369529742e-01,-2.654642034646043092e-01,-7.391909369800777618e-01,-7.391912008949005353e-01,-7.391912422024470297e-01,-9.971332031552170294e-01,-9.971336054303063801e-01,-9.971336054312530672e-01,-9.999789738094918556e-01,-9.999793776285195168e-01,-9.999793776285195168e-01,-9.999994482202932966e-01,-9.999998520504294053e-01,-9.999998520504294053e-01
5.508223751220064912e-01,5.508223751220064912e-01,5.508223751220064912e-01,5.507823093031444239e-01,5.507823093031444239e-01,5.507823093031444239e-01,5.324079339955870571e-01,5.324079339955870571e-01,5.324079339955870571e-01,1.475524323387037706e-01,1.475524323387037706e-01,1.475524323387037706e-01,1.291762514133338868e-01,1.291762514133338868e-01,1.291762514133338868e-01,1.291361008238446906e-01,1.291361008238446906e-01,1.291361008238446906e-01,1.291247638776369111e-01,1.291247638776369111e-01,1.291247638776369111e-01,1.275606386438957462e-01,1.275606386438957462e-01,1.275606386438957462e-01,-1.421251986442160879e-02,-1.421251986442160879e-02,-1.421251986442160879e-02,-2.746001648482729873e-01,-2.746001648482729873e-01,-2.746001648482729873e-01,5.461688178459013221e-01,5.461688178459013221e-01,5.461688178459013221e-01,5.461294740647992807e-01,5.461294740647992807e-01,5.461294740647992807e-01,5.280806606273564796e-01,5.280806606273564796e-01,5.280806606273564796e-01,1.474729663433227700e-01,1.474729663433227700e-01,1.474729663433227700e-01,1.291759456404828477e-01,1.291759456404828477e-01,1.291759456404828477e-01,1.291327616192157191e-01,1.291327616192157191e-01,1.291327616192157191e-01,1.286763251167231115e-01,1.286763251167231115e-01,1.286763251167231115e-01,7.363921590235317227e-02,7.363921590235317227e-02,7.363921590235317227e-02,-2.620987103679226493e-01,-2.620987103679226493e-01,-2.620987103679226493e-01,-2.798306623270088167e-01,-2.798306623270088167e-01,-2.798306623270088167e-01,2.214992922476067549e-01,2.214992922476050619e-01,2.214992922471133163e-01,2.214948917149956176e-01,2.214948917149939245e-01,2.214948917145022067e-01,2.194317693434279515e-01,2.194317693434262861e-01,2.194317693429455318e-01,1.366769733000749443e-01,1.366769733000748055e-01,1.366769733000336717e-01,1.289514849489202253e-01,1.289514849489202253e-01,1.289514849489201420e-01,1.288011649941607217e-01,1.288011649941607217e-01,1.288011649941607217e-01,1.110881754151209627e-01,1.110881754151209627e-01,1.110881754151209627e-01,-2.244659305958949802e-01,-2.244659305958949802e-01,-2.244659305958949802e-01,-2.795048055323390290e-01,-2.795048055323390290e-01,-2.795048055323390290e-01,-2.799612110285643607e-01,-2.799612110285643607e-01,-2.799612110285643607e-01,-1.031702967756572692e-01,-1.031702967772679114e-01,-1.031702972455350725e-01,-1.031702070501395868e-01,-1.031702070517502290e-01,-1.031702075200167656e-01,-1.031272074964267177e-01,-1.031272074980363190e-01,-1.031272079659993485e-01,-8.740645442635566753e-02
-8.740645442758360195e-02,-8.740645478458734796e-02,-3.727838502107983648e-02,-3.727838502109054319e-02,-3.727838502420274119e-02,-3.843144642023695046e-02,-3.843144642023697127e-02,-3.843144642024346608e-02,-1.537861191512638337e-01,-1.537861191512638337e-01,-1.537861191512638337e-01,-2.780990246641750763e-01,-2.780990246641750763e-01,-2.780990246641750763e-01,-2.799510370461175124e-01,-2.799510370461175124e-01,-2.799510370461175124e-01,-2.799644129945558224e-01,-2.799644129945558224e-01,-2.799644129945558224e-01,-1.078237510516447534e-01,-1.078237518295200870e-01,-1.078239779828125966e-01,-1.078245138194714597e-01,-1.078245145973405344e-01,-1.078247407488126808e-01,-1.081888865521731385e-01,-1.081888873270512030e-01,-1.081891126089422200e-01,-1.693938035804407882e-01,-1.693938038529095857e-01,-1.693938830683269225e-01,-2.024804921007071212e-01,-2.024804921015806447e-01,-2.024804923555373892e-01,-2.026118027263568711e-01,-2.026118027263586752e-01,-2.026118027268886956e-01,-2.059639355411214123e-01,-2.059639355411214401e-01,-2.059639355411224948e-01,-2.694625063971050061e-01,-2.694625063971055057e-01,-2.694625063971055057e-01,-2.798777824557910354e-01,-2.798777824557915905e-01,-2.798777824557915905e-01,-2.799641503004423604e-01,-2.799641503004429155e-01,-2.799641503004429155e-01,-1.078063887950517497e-01,-1.078067618054466409e-01,-1.079152078835689393e-01,-1.078154129066500044e-01,-1.078157858816054943e-01,-1.079242216563562340e-01,-1.119539213806870492e-01,-1.119542781029306544e-01,-1.120579886933805724e-01,-1.986395651375997273e-01,-1.986395814287918171e-01,-1.986443178005316001e-01,-2.027788317888140068e-01,-2.027788318243342602e-01,-2.027788421512041472e-01,-2.027884791953706856e-01,-2.027884791954447652e-01,-2.027884792169813155e-01,-2.028751283864184685e-01,-2.028751283864196342e-01,-2.028751283864645150e-01,-2.133220626730813474e-01,-2.133220626732065528e-01,-2.133220626732066361e-01,-2.770136428120559824e-01,-2.770136428129382211e-01,-2.770136428129382211e-01,-2.803757423873948773e-01,-2.803757423883170841e-01,-2.803757423883170841e-01,-8.443160952480009696e-02,-8.460268945280555175e-02,-1.343411082518849442e-01,-8.455852436266596273e-02,-8.472942083980479488e-02,-1.344145045916915471e-01,-1.247086556173555016e-01,-1.248215165133270688e-01,-1.576337965704834310e-01,-2.023114686707264964e-01,-2.023121574712524740e-01,-2.025124138626917814e-01,-2.027869976477446323e-01,-2.027869990898990005e-01,-2.027874183704011790e-01,-2.027881656645889596e-01,-2.027881656675966371e-01,-2.027881665419319357e-01,-2.028122194084467367e-01,-2.028122194084951702e-01
-2.028122194103183229e-01,-2.061423747651112692e-01,-2.061423747709475174e-01,-2.061423747709512921e-01,-4.296728917140658632e-01,-4.296728921088206476e-01,-4.296728921088206476e-01,-6.370969755647616362e-01,-6.370969763204115122e-01,-6.370969763204115122e-01,4.051441912976239124e-01,4.013977875757077096e-01,-6.878018601185093006e-01,4.047923815795798630e-01,4.010481458975677094e-01,-6.875211831030549892e-01,2.728083624137352392e-01,2.698774829455248270e-01,-5.822231237067141407e-01,-1.982658794271950908e-01,-1.982937471223119308e-01,-2.063957793527801121e-01,-2.027785397333844442e-01,-2.027785982806589726e-01,-2.027956198499935025e-01,-2.027944015278245193e-01,-2.027944016499267366e-01,-2.027944371453825612e-01,-2.036837665121156160e-01,-2.036837665140792675e-01,-2.036837665880155412e-01,-3.109317300436854614e-01,-3.109317302500472224e-01,-3.109317302501806157e-01,-9.647876553831452595e-01,-9.647876568372031336e-01,-9.647876568372031336e-01,-9.993028617094127375e-01,-9.993028632293330382e-01,-9.993028632293330382e-01,4.285201739717233171e-01,4.246030585371742272e-01,-7.142279559446930159e-01,4.285107595697361660e-01,4.245937025492884653e-01,-7.142203290809280292e-01,4.240282450534760272e-01,4.201390009581259521e-01,-7.105889218417743569e-01,-6.049141803536742940e-02,-6.137433415067552328e-02,-3.180663495123357554e-01,-2.024070187364279405e-01,-2.024093941930722729e-01,-2.031000155804844609e-01,-2.030480222921582367e-01,-2.030480272476002934e-01,-2.030494678087352012e-01,-2.376029712644914249e-01,-2.376029713408143174e-01,-2.376029742145814860e-01,-8.918535190734894202e-01,-8.918535203884535578e-01,-8.918535203893036556e-01,-9.991040136711478725e-01,-9.991040151907779610e-01,-9.991040151907779610e-01,-9.999933066380031210e-01,-9.999933081593301853e-01,-9.999933081593301853e-01,4.285711636715864303e-01,4.246536758852860749e-01,-7.142855931858900220e-01,4.285709317306901078e-01,4.246534453835478229e-01,-7.142854052782465768e-01,4.284597250677421032e-01,4.245429287410671382e-01,-7.141953108532337335e-01,3.792932655825218546e-01,3.756815394140519127e-01,-6.743630265926499057e-01,-1.876856287676926527e-01,-1.877797963295834982e-01,-2.151573249396939724e-01,-2.132089284697138154e-01,-2.132091270649219827e-01,-2.132668592582173672e-01,-7.206573264111596488e-01,-7.206573275464551731e-01,-7.206573702934582215e-01,-9.969299090948438025e-01,-9.969299106103284291e-01,-9.969299106113080899e-01,-9.999779106141778451e-01,-9.999779121354755995e-01,-9.999779121354755995e-01,-9.999998400114531449e-01,-9.999998415327927548e-01,-9.999998415327927548e-01
5.528433349730650370e-01,5.528433349730650370e-01,5.528433349730650370e-01,5.528353642494119313e-01,5.528353642494119313e-01,5.528353642494119313e-01,5.491799524286541390e-01,5.491799524286541390e-01,5.491799524286541390e-01,4.726165141260199043e-01,4.726165141260199043e-01,4.726165141260199043e-01,4.689607417491828412e-01,4.689607417491828412e-01,4.689607417491828412e-01,4.689525665166384139e-01,4.689525665166384139e-01,4.689525665166384139e-01,4.689241300389801470e-01,4.689241300389801470e-01,4.689241300389801470e-01,4.649740098154279688e-01,4.649740098154279688e-01,4.649740098154279688e-01,1.069329361373042714e-01,1.069329361373042714e-01,1.069329361373042714e-01,-5.506631346823076534e-01,-5.506631346823076534e-01,-5.506631346823076534e-01,5.471500351176192822e-01,5.471500351176192822e-01,5.471500351176192822e-01,5.471426577775510003e-01,5.471426577775510003e-01,5.471426577775510003e-01,5.437583304243642779e-01,5.437583304243642779e-01,5.437583304243642779e-01,4.723907005328878972e-01,4.723907005328878972e-01,4.723907005328878972e-01,4.689597770357938900e-01,4.689597770357938900e-01,4.689597770357938900e-01,4.689440243716358481e-01,4.689440243716358481e-01,4.689440243716358481e-01,4.677915113553779425e-01,4.677915113553779425e-01,4.677915113553779425e-01,3.287980393426147008e-01,3.287980393426147008e-01,3.287980393426147008e-01,-5.190913367688769764e-01,-5.190913367688769764e-01,-5.190913367688769764e-01,-5.638724964396442108e-01,-5.638724964396442108e-01,-5.638724964396442108e-01,1.499397175990888897e-01,1.499397175987384201e-01,1.499397175985937858e-01,1.499548508376028766e-01,1.499548508372524069e-01,1.499548508371077726e-01,1.570498381180876202e-01,1.570498381177449776e-01,1.570498381176035629e-01,4.416399121319311005e-01,4.416399121319017906e-01,4.416399121318896892e-01,4.682018494579136547e-01,4.682018494579135437e-01,4.682018494579135437e-01,4.679271259938004301e-01,4.679271259938004301e-01,4.679271259938004301e-01,4.232018492793639952e-01,4.232018492793637177e-01,4.232018492793637177e-01,-4.240759929685740670e-01,-4.240759929685788965e-01,-4.240759929685788965e-01,-5.630497631729347585e-01,-5.630497631729403096e-01,-5.630497631729403096e-01,-5.642021921174895649e-01,-5.642021921174952270e-01,-5.642021921174952270e-01,-2.472706778865540744e-01,-2.472706782203005216e-01,-2.472706783580260748e-01,-2.472704763869151001e-01,-2.472704767206611309e-01,-2.472704768583864621e-01,-2.471739108302844490e-01,-2.471739111638141528e-01,-2.471739113014502498e-01,-2.118692758511391272e-01
-2.118692761055852025e-01,-2.118692762105862382e-01,-9.929118838903149002e-02,-9.929118839125006257e-02,-9.929118839216541370e-02,-1.013558768112375746e-01,-1.013558768113030500e-01,-1.013558768113049513e-01,-3.224121873778600378e-01,-3.224121873822951012e-01,-3.224121873822951012e-01,-5.606356522383498797e-01,-5.606356522474988946e-01,-5.606356522474988946e-01,-5.641847029614454057e-01,-5.641847029706646977e-01,-5.641847029706646977e-01,-5.642103355759678918e-01,-5.642103355851877389e-01,-5.642103355851877389e-01,-2.529638505113449565e-01,-2.529640116968133734e-01,-2.529640782124382703e-01,-2.529671656529396406e-01,-2.529673268371105954e-01,-2.529673933522000873e-01,-2.545508024551969006e-01,-2.545509630195942896e-01,-2.545510292789248119e-01,-5.205596133809680115e-01,-5.205596698399035382e-01,-5.205596931385384485e-01,-6.643599636108022954e-01,-6.643599637918395917e-01,-6.643599638665327323e-01,-6.647888294596356884e-01,-6.647888294649820784e-01,-6.647888294651379537e-01,-6.604314175352106187e-01,-6.604314181984280996e-01,-6.604314181984284327e-01,-5.778664049422529425e-01,-5.778664180753159130e-01,-5.778664180753159130e-01,-5.643237784964520998e-01,-5.643237936748665140e-01,-5.643237936748665140e-01,-5.642114773485504831e-01,-5.642114925439257744e-01,-5.642114925439257744e-01,-2.529398910832176828e-01,-2.530171834883017667e-01,-2.530490793699665120e-01,-2.529790890430230754e-01,-2.530563741046201187e-01,-2.530882669558837117e-01,-2.709554944822135658e-01,-2.710294117792459434e-01,-2.710599148714522011e-01,-6.474912167101772864e-01,-6.474945924483371806e-01,-6.474959854978152851e-01,-6.654708902806977244e-01,-6.654708976423794331e-01,-6.654709006796918347e-01,-6.655092863469108666e-01,-6.655092865641577538e-01,-6.655092865704920202e-01,-6.653965664503127542e-01,-6.653965945893939304e-01,-6.653965945894070311e-01,-6.517935824967653335e-01,-6.517969796344417199e-01,-6.517969796344417199e-01,-5.688605867554830109e-01,-5.688845235884389950e-01,-5.688845235884389950e-01,-5.644827869088423489e-01,-5.645078079746063127e-01,-5.645078079746063127e-01,-2.230719475827885045e-01,-2.585218419507821497e-01,-2.731507778023675725e-01,-2.235463793605218241e-01,-2.589582604214031303e-01,-2.735715095060413660e-01,-3.736351985064234604e-01,-3.970213834733809510e-01,-4.066720469180596931e-01,-6.637292581858492690e-01,-6.638719862442656883e-01,-6.639308851392239363e-01,-6.655068715049042849e-01,-6.655071703960172558e-01,-6.655072937137204159e-01,-6.655106311933273178e-01,-6.655106400130547106e-01,-6.655106402702120061e-01,-6.655159178584472146e-01,-6.655170614544178020e-01
